entry_price,stop_loss,target,entry_reason,position_type,probability,risk_reward,leverage,entry_time,position_status,pattern_used,multi_timeframe_confirmed,trend_direction,trend_angle,trend_strength,trend_duration,trend_trade_type,symbol,timestamp,stop_distance_pct,target_distance_pct
0.01457,0.01472,0.01459914,0.014521044799999999,Bearish Long Line Pattern (Continuation with bearish trend),Stop Loss,short,-1.168384879725086,0.710403368743985,5.302614657084147,25,2025-03-27 00:45:26,2025-03-27 00:50:44,Closed,bearish_long_line,bearish,-0.00618794416335415,0.2522494835141859,False,continuation,SWELL/USDT:USDT,2025-03-27 00:50:45,0.20000000000000287,0.33600000000000524
0.002775,0.002806,0.00276945,0.002784324,Bullish Three Outside Pattern (Continuation with bullish trend),Target Reached,long,1.0806916426512996,0.5247691014798503,15.7111456712087,30,2025-03-27 00:38:03,2025-03-27 00:53:46,Closed,bullish_three_outside,bullish,0.0001375098708311394,0.18758863795909247,False,continuation,MEW/USDT:USDT,2025-03-27 00:53:46,0.19999999999999996,0.3359999999999924
0.09017,0.09062569909890397,0.08916376143586996,Bearish Engulfing Pattern (Continuation with bearish trend),short,0.5014983713397879,2.208120592185068,25,2025-03-27 01:01:19,Open,bearish_engulfing,True,bearish,0.0034295616553300244,0.11783149397019585,3,continuation,ALCH/USDT:USDT,2025-03-27 01:01:19,0.5053777297371322,1.1159349718643017
333.65,332.815875,335.1514249999999,Bullish Belt Hold Pattern (Continuation with bullish trend),long,0.7601572617946346,1.799999999999973,30,2025-03-27 01:08:33,Open,bullish_belt_hold,True,bullish,8.922602065349299,35.02450303405395,1,continuation,BCH/USDT:USDT,2025-03-27 01:08:33,0.24999999999999156,0.44999999999997803
0.09017,0.09076,0.09062569909890397,0.08916376143586996,Bearish Engulfing Pattern (Continuation with bearish trend),Trend Change to Bullish,short,-0.6431581281880652,0.5014983713397879,13.344763950506847,25,2025-03-27 01:01:19,2025-03-27 01:14:40,Closed,bearish_engulfing,bullish,0.00234715124218846,0.1645712458403678,True,continuation,ALCH/USDT:USDT,2025-03-27 01:14:41,0.5053777297371322,1.1159349718643017
0.7299,0.7268970151821808,0.7384513243663308,Bullish Three Inside Pattern (Continuation with bullish trend),long,1.1316780139410028,2.8476082581532034,30,2025-03-27 01:17:33,Open,bullish_three_inside,True,bullish,-0.004330668001702887,0.10997815631947618,2,continuation,ADA/USDT:USDT,2025-03-27 01:17:33,0.4114241427345175,1.1715747864544144
333.65,334.34,332.815875,335.1514249999999,Bullish Belt Hold Pattern (Continuation with bullish trend),Trend Change to Bearish,long,0.22482688329985914,0.7601572617946346,20.70441906452179,30,2025-03-27 01:08:33,2025-03-27 01:29:15,Closed,bullish_belt_hold,bearish,-10.979001732520492,19.811641931651586,True,continuation,BCH/USDT:USDT,2025-03-27 01:29:15,0.24999999999999156,0.44999999999997803
92.45,92.218875,92.86602500000001,Bullish Hikkake Pattern (Continuation with bullish trend),long,0.5863046165786536,1.7999999999999754,30,2025-03-27 01:41:15,Open,bullish_hikkake,True,bullish,3.6048699037408047,1.941374670221882,2,continuation,LTC/USDT:USDT,2025-03-27 01:41:15,0.2500000000000063,0.45000000000000506
0.7299,0.7293,0.7268970151821808,0.7384513243663308,Bullish Three Inside Pattern (Continuation with bullish trend),Trend Change to Bearish,long,-0.10957403095466689,1.1316780139410028,29.61121345758438,30,2025-03-27 01:17:33,2025-03-27 01:47:09,Closed,bullish_three_inside,bearish,0.02026187027407637,0.035741001538229816,True,continuation,ADA/USDT:USDT,2025-03-27 01:47:10,0.4114241427345175,1.1715747864544144
22.211,22.1554725,22.3109495,Bullish Long Line Pattern (Continuation with bullish trend),long,0.6171908186590389,1.800000000000013,30,2025-03-27 02:01:04,Open,bullish_long_line,True,bullish,1.9358603705562196,2.1756918289427927,3,continuation,AVAX/USDT:USDT,2025-03-27 02:01:04,0.2500000000000008,0.4500000000000047
92.45,92.9,92.218875,92.86602500000001,Bullish Hikkake Pattern (Continuation with bullish trend),Target Reached,long,0.5737793655948913,0.5863046165786536,29.159323902924857,30,2025-03-27 01:41:15,2025-03-27 02:10:24,Closed,bullish_hikkake,bullish,4.460040467916135,5.380106430317851,False,continuation,LTC/USDT:USDT,2025-03-27 02:10:25,0.2500000000000063,0.45000000000000506
7.613,7.666812138760937,7.498097072219347,Bearish Belt Hold Pattern (Continuation with bearish trend),short,0.44645562166700986,2.1352603785386677,30,2025-03-27 02:11:53,Open,bearish_belt_hold,True,bearish,-0.24637033345125842,0.4578146806525641,8,continuation,BERA/USDT:USDT,2025-03-27 02:11:53,0.7068453797574769,1.5092989331492581
22.211,22.154,22.1554725,22.3109495,Bullish Long Line Pattern (Continuation with bullish trend),Stop Loss,long,-0.256629597946957,0.6171908186590389,33.8109073082606,30,2025-03-27 02:01:04,2025-03-27 02:34:53,Closed,bullish_long_line,bearish,-0.613041445799157,0.5344366738770461,False,continuation,AVAX/USDT:USDT,2025-03-27 02:34:53,0.2500000000000008,0.4500000000000047
0.00279,0.00278442,0.0027993743999999996,Bullish Three Inside Pattern (Continuation with bullish trend),long,1.0938326748943608,1.6799999999999875,30,2025-03-27 02:39:01,Open,bullish_three_inside,True,bullish,0.00019480565034373025,0.3162241525692503,2,continuation,MEW/USDT:USDT,2025-03-27 02:39:01,0.19999999999999357,0.33599999999998675
0.00279,0.00278,0.00278442,0.0027993743999999996,Bullish Three Inside Pattern (Continuation with bullish trend),Stop Loss,long,-0.3226963069200392,1.0938326748943608,5.029459408919016,30,2025-03-27 02:39:01,2025-03-27 02:44:03,Closed,bullish_three_inside,bearish,-2.8647889756537604e-05,0.39920978580665517,False,continuation,MEW/USDT:USDT,2025-03-27 02:44:03,0.19999999999999357,0.33599999999998675
2.3099,2.31567475,2.29950545,Bearish Closing Marubozu Pattern (Continuation with bearish trend),short,0.49455837208308095,1.7999999999999845,30,2025-03-27 02:44:57,Open,bearish_closing_marubozu,True,bearish,-0.07391151457317292,0.14703085292267604,3,continuation,CAKE/USDT:USDT,2025-03-27 02:44:57,0.2500000000000022,0.4500000000000001
7.613,7.596,7.666812138760937,7.498097072219347,Bearish Belt Hold Pattern (Continuation with bearish trend),Trend Change to Bullish,short,0.2364066193853401,0.44645562166700986,38.718160621325175,30,2025-03-27 02:11:53,2025-03-27 02:50:36,Closed,bearish_belt_hold,bullish,0.2463703334512533,0.4618675192008155,True,continuation,BERA/USDT:USDT,2025-03-27 02:50:37,0.7068453797574769,1.5092989331492581
92.64,92.4084,93.05688,Bullish Short Line Pattern (Continuation with bullish trend),long,0.5627382219069663,1.8000000000000247,30,2025-03-27 02:51:15,Open,bullish_short_line,True,bullish,6.390495314646928,4.776529835897136,3,continuation,LTC/USDT:USDT,2025-03-27 02:51:15,0.2500000000000003,0.4500000000000066
92.64,92.67,92.4084,93.05688,Bullish Short Line Pattern (Continuation with bullish trend),Trend Change to Bearish,long,0.032383419689120396,0.5627382219069663,5.730724159876505,30,2025-03-27 02:51:15,2025-03-27 02:56:59,Closed,bullish_short_line,bearish,-2.004534032105953,8.73604356413065,True,continuation,LTC/USDT:USDT,2025-03-27 02:56:59,0.2500000000000003,0.4500000000000066
3.031,3.0385775,3.0173605,Bearish Marubozu Pattern (Continuation with bearish trend),short,1.1613540909396947,1.7999999999999998,30,2025-03-27 03:06:08,Open,bearish_marubozu,True,bearish,-0.1432391503683111,0.2860114760726712,4,continuation,FIL/USDT:USDT,2025-03-27 03:06:08,0.2500000000000005,0.45000000000000084
2.3099,2.2952,2.31567475,2.29950545,Bearish Closing Marubozu Pattern (Continuation with bearish trend),Target Reached,short,0.8081593845887868,0.49455837208308095,22.073417019844054,30,2025-03-27 02:44:57,2025-03-27 03:07:01,Closed,bearish_closing_marubozu,bearish,-0.033231548391227765,0.1817533885393883,True,continuation,CAKE/USDT:USDT,2025-03-27 03:07:01,0.2500000000000022,0.4500000000000001
0.002762,0.002767524,0.0027527196800000006,Matching Low Pattern (Continuation with bearish trend),short,0.6001638592393244,1.6799999999999782,30,2025-03-27 03:10:07,Open,matching_low,True,bearish,-0.0006531718864208404,0.27429088525336454,4,continuation,MEW/USDT:USDT,2025-03-27 03:10:07,0.199999999999993,0.3359999999999838
3.031,3.039,3.0385775,3.0173605,Bearish Marubozu Pattern (Continuation with bearish trend),Stop Loss,short,-0.2970297029703083,1.1613540909396947,5.24172078371048,30,2025-03-27 03:06:08,2025-03-27 03:11:22,Closed,bearish_marubozu,bearish,-0.40679319915304446,0.6952022217095927,False,continuation,FIL/USDT:USDT,2025-03-27 03:11:23,0.2500000000000005,0.45000000000000084
0.002762,0.002769,0.002767524,0.0027527196800000006,Matching Low Pattern (Continuation with bearish trend),Stop Loss,short,-0.18089725036180282,0.6001638592393244,13.454621064662934,30,2025-03-27 03:10:07,2025-03-27 03:23:34,Closed,matching_low,bearish,9.167324722085571e-05,0.058116835923097646,True,continuation,MEW/USDT:USDT,2025-03-27 03:23:35,0.199999999999993,0.3359999999999838
0.01439,0.01436122,0.014438350400000001,Bullish Belt Hold Pattern (Continuation with bullish trend),long,0.6562196165467463,1.6799999999999855,25,2025-03-27 03:42:19,Open,bullish_belt_hold,True,bullish,0.0021772396204491513,0.2557747501973818,4,continuation,SWELL/USDT:USDT,2025-03-27 03:42:19,0.20000000000000567,0.3360000000000066
0.01439,0.01449,0.01436122,0.014438350400000001,Bullish Belt Hold Pattern (Continuation with bullish trend),Target Reached,long,0.7649513212795478,0.6562196165467463,8.511534722646077,25,2025-03-27 03:42:18,2025-03-27 03:50:49,Closed,bullish_belt_hold,bullish,0.0010886198106175526,0.22385792634220342,True,continuation,SWELL/USDT:USDT,2025-03-27 03:50:50,0.20000000000000567,0.3360000000000066
0.4071,0.40811775,0.40526805000000005,Bearish Closing Marubozu Pattern (Continuation with bearish trend),short,0.6720945842397025,1.7999999999999998,30,2025-03-27 03:53:12,Open,bearish_closing_marubozu,True,bearish,0.022918310582923106,0.11699408383950813,1,continuation,ENA/USDT:USDT,2025-03-27 03:53:12,0.24999999999999606,0.44999999999999285
0.002733,0.002738466,0.0027238171200000003,Bearish Three Outside Pattern (Continuation with bearish trend),short,1.053368360059606,1.6799999999999873,30,2025-03-27 03:56:36,Open,bearish_three_outside,True,bearish,-0.000842247958781648,0.14662814720129316,7,continuation,MEW/USDT:USDT,2025-03-27 03:56:36,0.19999999999999918,0.3359999999999961
0.002733,0.002741,0.002738466,0.0027238171200000003,Bearish Three Outside Pattern (Continuation with bearish trend),Stop Loss,short,-0.47653958944281494,1.053368360059606,5.5686154882113135,30,2025-03-27 03:56:36,2025-03-27 04:02:10,Closed,bearish_three_outside,bullish,-0.0003672138596015451,0.17618189677762905,False,continuation,MEW/USDT:USDT,2025-03-27 04:02:11,0.19999999999999918,0.3359999999999961
0.4071,0.4082,0.40811775,0.40526805000000005,Bearish Closing Marubozu Pattern (Continuation with bearish trend),Stop Loss,short,-0.41820418204182896,0.6720945842397025,11.217799325784048,30,2025-03-27 03:53:12,2025-03-27 04:04:25,Closed,bearish_closing_marubozu,flat,-0.0040107045593641855,0.013820002763460609,True,continuation,ENA/USDT:USDT,2025-03-27 04:04:25,0.24999999999999606,0.44999999999999285
7.63,7.683932302475495,7.5148404914007125,Bearish Short Line Pattern (Continuation with bearish trend),short,0.43208478592565747,2.1352603785386686,30,2025-03-27 04:05:49,Open,bearish_short_line,True,bearish,-0.34949992010881653,0.6156735637204872,9,continuation,BERA/USDT:USDT,2025-03-27 04:05:49,0.7068453797574701,1.5092989331492446
7.63,7.689,7.683932302475495,7.5148404914007125,Bearish Short Line Pattern (Continuation with bearish trend),Stop Loss,short,-0.8129015340238662,0.43208478592565747,68.83077692985535,30,2025-03-27 04:05:48,2025-03-27 05:14:38,Closed,bearish_short_line,bullish,0.1432391503683086,0.35559260193723735,False,continuation,BERA/USDT:USDT,2025-03-27 05:14:39,0.7068453797574701,1.5092989331492446
2.265,2.2770748,2.2468878000000005,Bearish Upside Gap Three Methods Pattern (Reversal with bullish trend),short,1.903366336633663,1.5,30,2025-03-27 05:15:18,Open,bearish_upside_gap_three_methods,True,bullish,0.13636369776868187,0.21295815874337942,6,reversal,CAKE/USDT:USDT,2025-03-27 05:15:18,0.5331037527593695,0.7996556291390542
2.265,2.2657,2.2770748,2.2468878000000005,Bearish Upside Gap Three Methods Pattern (Reversal with bullish trend),Trend Change to Bullish,short,-0.0795088122266797,1.903366336633663,30.80313656727473,30,2025-03-27 05:15:18,2025-03-27 05:46:06,Closed,bearish_upside_gap_three_methods,bullish,0.02234535287718903,0.17382438980610798,True,reversal,CAKE/USDT:USDT,2025-03-27 05:46:07,0.5331037527593695,0.7996556291390542
7.688,7.742342272795754,7.571965098019486,Bearish Three Outside Pattern (Continuation with bearish trend),short,0.3971913631437083,2.135260378538666,30,2025-03-27 05:46:59,Open,bearish_three_outside,True,bearish,-0.11459140623778354,0.7893161530178533,3,continuation,BERA/USDT:USDT,2025-03-27 05:46:59,0.7068453797574675,1.5092989331492372
7.688,7.757,7.742342272795754,7.571965098019486,Bearish Three Outside Pattern (Continuation with bearish trend),Stop Loss,short,-0.8450338013520476,0.3971913631437083,12.906961051623027,30,2025-03-27 05:46:58,2025-03-27 05:59:53,Closed,bearish_three_outside,bullish,0.5442935316046013,1.2117005130598875,False,continuation,BERA/USDT:USDT,2025-03-27 05:59:53,0.7068453797574675,1.5092989331492372
93.16,92.9271,93.57921999999999,Bullish Belt Hold Pattern (Continuation with bullish trend),long,0.7449811010388722,1.7999999999999754,30,2025-03-27 06:06:14,Open,bullish_belt_hold,True,bullish,11.420074167477797,3.9561241197056827,2,continuation,LTC/USDT:USDT,2025-03-27 06:06:14,0.25000000000000083,0.44999999999999535
93.16,93.68,92.9271,93.57921999999999,Bullish Belt Hold Pattern (Continuation with bullish trend),Target Reached,long,0.558179476170041,0.7449811010388722,29.39251611630122,30,2025-03-27 06:06:14,2025-03-27 06:35:37,Closed,bullish_belt_hold,bullish,3.2052159310135107,3.785360388790023,False,continuation,LTC/USDT:USDT,2025-03-27 06:35:38,0.25000000000000083,0.44999999999999535
7.826,7.77068228058018,7.944117734508259,Bullish Three Outside Pattern (Continuation with bullish trend),long,0.4973130314705236,2.13526037853867,30,2025-03-27 06:36:31,Open,bullish_three_outside,True,bullish,1.054123392440392,2.0271216483767667,6,continuation,BERA/USDT:USDT,2025-03-27 06:36:31,0.7068453797574665,1.509298933149238
7.826,7.899,7.77068228058018,7.944117734508259,Bullish Three Outside Pattern (Continuation with bullish trend),Stop Loss,long,0.9714943116451441,0.4973130314705236,78.3136333902677,30,2025-03-27 06:36:31,2025-03-27 07:54:50,Closed,bullish_three_outside,bearish,-0.3036647881260062,1.2554615650500838,False,continuation,BERA/USDT:USDT,2025-03-27 07:54:50,0.7068453797574665,1.509298933149238
93.3,93.06675,93.71985,Bullish Engulfing Pattern (Continuation with bullish trend),long,0.8130851208363751,1.8,30,2025-03-27 07:55:18,Open,bullish_engulfing,True,bullish,1.7183580016555222,4.853577613573197,6,continuation,LTC/USDT:USDT,2025-03-27 07:55:18,0.24999999999999806,0.4499999999999965
93.3,93.72,93.06675,93.71985,Bullish Engulfing Pattern (Continuation with bullish trend),Target Reached,long,0.4178720668595313,0.8130851208363751,23.67617152929306,30,2025-03-27 07:55:18,2025-03-27 08:18:59,Closed,bullish_engulfing,bullish,4.573921259900764,5.744812175347069,False,continuation,LTC/USDT:USDT,2025-03-27 08:18:59,0.24999999999999806,0.4499999999999965
2.3212,2.327003,2.3107546000000005,Bearish Belt Hold Pattern (Continuation with bearish trend),short,0.626218640347914,1.7999999999999998,30,2025-03-27 08:19:28,Open,bearish_belt_hold,True,bearish,-0.07563038503115566,0.2610750652977394,2,continuation,CAKE/USDT:USDT,2025-03-27 08:19:28,0.24999999999999056,0.44999999999998297
2.3212,2.3219,2.327003,2.3107546000000005,Bearish Belt Hold Pattern (Continuation with bearish trend),Trend Change to Bullish,short,-0.05170853621751488,0.626218640347914,6.730626209576925,30,2025-03-27 08:19:28,2025-03-27 08:26:12,Closed,bearish_belt_hold,bullish,0.004583662351262513,0.2695812917518,True,continuation,CAKE/USDT:USDT,2025-03-27 08:26:12,0.24999999999999056,0.44999999999998297
7.958,7.901749244678901,8.078110009100017,Bullish Engulfing Pattern (Continuation with bullish trend),long,0.4193823641731611,2.135260378538677,30,2025-03-27 08:26:58,Open,bullish_engulfing,True,bullish,0.8250022039889015,1.3757264018892184,2,continuation,BERA/USDT:USDT,2025-03-27 08:26:58,0.7068453797574686,1.5092989331492475
7.958,8.138,7.901749244678901,8.078110009100017,Bullish Engulfing Pattern (Continuation with bullish trend),Target Reached,long,2.223338776535606,0.4193823641731611,60.46213370164235,30,2025-03-27 08:26:58,2025-03-27 09:27:25,Closed,bullish_engulfing,bullish,1.592412528273927,2.1545547695557286,False,continuation,BERA/USDT:USDT,2025-03-27 09:27:26,0.7068453797574686,1.5092989331492475
0.01418,0.014081904,0.014457598014250787,Bullish Belt Hold Pattern (Reversal with bearish trend),long,0.630659402592523,2.8298606900463317,30,2025-03-27 09:33:10,Open,bullish_belt_hold,True,bearish,0.0006245239966678725,0.10471891678358511,1,reversal,1000BONK/USDT:USDT,2025-03-27 09:33:10,0.6917912552891442,1.9576728790605555
182.9,181.85796,185.46061722935622,Bullish Hikkake Pattern (Reversal with bearish trend),long,0.5711793611793611,2.4573118396186096,30,2025-03-27 09:37:45,Open,bullish_hikkake,True,bearish,-0.2864765102773024,8.359229195335999,1,reversal,AAVE/USDT:USDT,2025-03-27 09:37:45,0.5697320940404671,1.4000094200963427
182.9,182.9,181.85796,185.46061722935622,Bullish Hikkake Pattern (Reversal with bearish trend),Trend Change to Bearish,long,0.005467767510536021,0.5711793611793611,2.277026116847992,30,2025-03-27 09:37:45,2025-03-27 09:40:02,Closed,bullish_hikkake,bearish,-0.2864765102773024,8.359229195335999,True,reversal,AAVE/USDT:USDT,2025-03-27 09:40:02,0.5697320940404671,1.4000094200963427
0.4287,0.42977175,0.42677085000000003,Bearish Short Line Pattern (Continuation with bearish trend),short,0.4932870874984978,1.800000000000021,30,2025-03-27 09:41:23,Open,bearish_short_line,True,bearish,-0.03838816652961675,0.30679397432259636,2,continuation,ENA/USDT:USDT,2025-03-27 09:41:23,0.2499999999999959,0.4499999999999978
0.4287,0.4301,0.42977175,0.42677085000000003,Bearish Short Line Pattern (Continuation with bearish trend),Stop Loss,short,-0.34997666822211887,0.4932870874984978,5.285531461238861,30,2025-03-27 09:41:22,2025-03-27 09:46:40,Closed,bearish_short_line,bearish,-0.06990081632584945,0.07856862184640326,False,continuation,ENA/USDT:USDT,2025-03-27 09:46:40,0.2499999999999959,0.4499999999999978
22.095,22.1502375,21.995572499999998,Bearish Three Outside Pattern (Continuation with bearish trend),short,1.0017439502605736,1.7999999999999998,30,2025-03-27 09:53:59,Open,bearish_three_outside,True,bearish,-0.040107039108309685,0.8527998881062634,8,continuation,AVAX/USDT:USDT,2025-03-27 09:53:59,0.2500000000000023,0.45000000000000406
22.095,22.109,22.1502375,21.995572499999998,Bearish Three Outside Pattern (Continuation with bearish trend),Trend Change to Bullish,short,-0.08148114616812585,1.0017439502605736,5.381916622320811,30,2025-03-27 09:53:59,2025-03-27 09:59:22,Closed,bearish_three_outside,bullish,-0.040107039108350395,1.1635697587805325,True,continuation,AVAX/USDT:USDT,2025-03-27 09:59:22,0.2500000000000023,0.45000000000000406
0.01418,0.014174,0.014081904,0.014457598014250787,Bullish Belt Hold Pattern (Reversal with bearish trend),Trend Change to Bearish,long,-0.035263417730445,0.630659402592523,31.721712549527485,30,2025-03-27 09:33:09,2025-03-27 10:04:53,Closed,bullish_belt_hold,bearish,0.001363639552153908,0.17835818523089902,True,reversal,1000BONK/USDT:USDT,2025-03-27 10:04:53,0.6917912552891442,1.9576728790605555
15.606,15.560424000000001,15.724377079893145,Bullish Gap Side White Pattern (Reversal with bearish trend),long,0.9663157894736842,2.597355623423479,30,2025-03-27 10:07:11,Open,bullish_gap_side_white,True,bearish,-0.07448447140741944,0.12103835363062286,1,reversal,LINK/USDT:USDT,2025-03-27 10:07:11,0.29204152249134135,0.7585356907160398
15.606,15.606,15.560424000000001,15.724377079893145,Bullish Gap Side White Pattern (Reversal with bearish trend),Trend Change to Bearish,long,0.019227071716978232,0.9663157894736842,2.174476762612661,30,2025-03-27 10:07:11,2025-03-27 10:09:21,Closed,bullish_gap_side_white,bearish,-0.07448447140741944,0.12103835363062286,True,reversal,LINK/USDT:USDT,2025-03-27 10:09:22,0.29204152249134135,0.7585356907160398
0.9243,0.9206784,0.9351138975725176,Bullish Hikkake Pattern (Reversal with bearish trend),long,0.8516070068545316,2.9859447682012363,30,2025-03-27 10:12:23,Open,bullish_hikkake,True,bearish,-0.042398869100474294,0.10572260516916601,3,reversal,ONDO/USDT:USDT,2025-03-27 10:12:23,0.3918208373904579,1.1699553794782653
625.87,623.6438713080157,632.8642389359409,Bullish Engulfing Pattern (Continuation with bullish trend),long,0.40066159195723544,3.141884366849642,30,2025-03-27 10:20:07,Open,bullish_engulfing,True,bullish,1.7530508579181208,1.28085825453184,3,continuation,BNB/USDT:USDT,2025-03-27 10:20:07,0.3556854765341502,1.1175226382381118
0.9243,0.926,0.9206784,0.9351138975725176,Bullish Hikkake Pattern (Reversal with bearish trend),Trend Change to Bearish,long,0.21645021645021661,0.8516070068545316,8.243328599135081,30,2025-03-27 10:12:23,2025-03-27 10:20:37,Closed,bullish_hikkake,bearish,-0.011459155749828368,0.02479524610653066,True,reversal,ONDO/USDT:USDT,2025-03-27 10:20:38,0.3918208373904579,1.1699553794782653
93.89,93.655275,94.312505,Bullish Closing Marubozu Pattern (Continuation with bullish trend),long,0.797161838636527,1.8000000000000242,30,2025-03-27 10:21:06,Open,bullish_closing_marubozu,True,bullish,0.6875163546392886,3.148455619776231,1,continuation,LTC/USDT:USDT,2025-03-27 10:21:06,0.24999999999999722,0.45000000000000107
93.89,93.81,93.655275,94.312505,Bullish Closing Marubozu Pattern (Continuation with bullish trend),Trend Change to Bearish,long,-0.09584664536741576,0.797161838636527,13.133615179856617,30,2025-03-27 10:21:05,2025-03-27 10:34:13,Closed,bullish_closing_marubozu,bearish,-0.8020885128058036,3.12675201038954,True,continuation,LTC/USDT:USDT,2025-03-27 10:34:14,0.24999999999999722,0.45000000000000107
2.3434,2.3375415,2.3539453,Bullish Engulfing Pattern (Continuation with bullish trend),long,0.4941078451192058,1.8,30,2025-03-27 10:34:44,Open,bullish_engulfing,True,bullish,0.03724225143855849,0.16221715502440917,12,continuation,CAKE/USDT:USDT,2025-03-27 10:34:44,0.24999999999999953,0.4499999999999992
2.3434,2.3356,2.3375415,2.3539453,Bullish Engulfing Pattern (Continuation with bullish trend),Stop Loss,long,-0.3916495483163694,0.4941078451192058,10.407275744279225,30,2025-03-27 10:34:43,2025-03-27 10:45:08,Closed,bullish_engulfing,bearish,-0.23032779291818292,0.12931075481296872,False,continuation,CAKE/USDT:USDT,2025-03-27 10:45:08,0.24999999999999953,0.4499999999999992
183.21,181.9179,186.38509262797123,Bullish Long Line Pattern (Reversal with bearish trend),long,0.5545288068742076,2.457311839618615,30,2025-03-27 11:01:37,Open,bullish_long_line,True,bearish,-3.0338377555108536,6.8012097574959425,2,reversal,AAVE/USDT:USDT,2025-03-27 11:01:37,0.7052562633044075,1.7330345657831037
625.87,626.32,623.6438713080157,632.8642389359409,Bullish Engulfing Pattern (Continuation with bullish trend),Trend Change to Bearish,long,0.07030101616924245,0.40066159195723544,44.22390231291453,30,2025-03-27 10:20:06,2025-03-27 11:04:20,Closed,bullish_engulfing,bearish,-2.276742211021945,0.12007745674032526,True,continuation,BNB/USDT:USDT,2025-03-27 11:04:20,0.3556854765341502,1.1175226382381118
